,PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck
6545,6906_03,Mars,True,P,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6546,6907_01,Earth,True,P,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6547,6908_01,Europa,False,S,TRAPPIST-1e,60.0,False,0.0,960.0,46.0,854.0,17074.0,False,C
6548,6910_01,Earth,False,S,TRAPPIST-1e,49.0,False,173.0,0.0,18.0,580.0,1.0,False,G
6549,6911_01,Mars,False,S,TRAPPIST-1e,50.0,False,118.0,0.0,1041.0,0.0,0.0,True,F
6550,6912_01,Europa,False,P,TRAPPIST-1e,40.0,False,0.0,120.0,0.0,2814.0,318.0,False,C
6551,6913_01,Mars,True,S,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6552,6913_02,Mars,False,S,TRAPPIST-1e,18.0,False,1988.0,0.0,95.0,0.0,0.0,False,E
6553,6915_01,Mars,True,S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6554,6917_01,Mars,False,P,TRAPPIST-1e,56.0,True,995.0,0.0,177.0,0.0,739.0,False,F
6555,6918_01,Earth,True,S,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6556,6920_01,Earth,False,S,TRAPPIST-1e,29.0,False,0.0,10.0,0.0,5.0,975.0,False,E
6557,6921_01,Europa,False,S,TRAPPIST-1e,22.0,False,0.0,1914.0,2090.0,100.0,0.0,True,C
6558,6921_02,Europa,True,S,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6559,6921_03,Europa,False,S,TRAPPIST-1e,23.0,False,69.0,6101.0,0.0,0.0,214.0,True,C
6560,6921_04,Europa,False,S,TRAPPIST-1e,28.0,True,0.0,14076.0,0.0,928.0,372.0,True,C
6561,6921_05,Europa,True,S,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6562,6921_06,Europa,False,S,TRAPPIST-1e,32.0,False,0.0,89.0,0.0,8330.0,1.0,False,C
6563,6924_01,Earth,False,S,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6564,6925_01,Earth,False,P,TRAPPIST-1e,26.0,False,0.0,0.0,677.0,1.0,108.0,False,G
6565,6926_01,Earth,False,P,TRAPPIST-1e,43.0,False,1944.0,17.0,657.0,0.0,0.0,True,F
6566,6928_01,Earth,False,S,TRAPPIST-1e,25.0,False,439.0,0.0,0.0,557.0,0.0,False,E
6567,6928_02,Earth,False,S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6568,6929_01,Earth,False,P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6569,6929_02,Earth,True,P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6570,6929_03,Earth,False,P,TRAPPIST-1e,15.0,False,9.0,776.0,4.0,0.0,2.0,True,E
6571,6930_01,Earth,True,S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6572,6931_01,Europa,True,P,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6573,6932_01,Earth,False,S,TRAPPIST-1e,20.0,False,559.0,0.0,83.0,112.0,0.0,True,G
6574,6934_01,Mars,False,P,TRAPPIST-1e,47.0,False,160.0,0.0,1232.0,36.0,0.0,True,F
6575,6934_02,Mars,False,P,55 Cancri e,16.0,False,1228.0,0.0,450.0,446.0,51.25852918877938,False,E
6576,6937_01,Earth,True,S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6577,6939_01,Earth,False,P,TRAPPIST-1e,22.0,False,245.0,0.0,0.0,661.0,1.0,False,G
6578,6940_01,Mars,False,S,TRAPPIST-1e,39.0,False,9.0,0.0,687.0,0.0,0.0,True,F
6579,6943_01,Europa,True,S,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6580,6944_01,Europa,True,P,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6581,6945_01,Europa,True,S,55 Cancri e,34.09118541033435,False,0.0,0.0,0.0,0.0,0.0,True,B
6582,6946_01,Earth,False,P,TRAPPIST-1e,70.0,False,28.0,0.0,0.0,672.0,104.0,False,F
6583,6947_01,Europa,True,S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6584,6947_02,Europa,False,S,TRAPPIST-1e,49.0,False,0.0,1757.0,0.0,797.0,567.0,True,B
6585,6949_01,Earth,False,S,55 Cancri e,25.0,False,0.0,12.0,851.0,19.0,103.0,False,E
6586,6950_01,Europa,True,S,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6587,6950_02,Europa,True,S,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6588,6951_01,Europa,False,P,TRAPPIST-1e,37.0,False,26.0,2898.0,9.0,0.0,40.0,True,D
6589,6951_02,Europa,True,P,TRAPPIST-1e,34.09118541033435,False,0.0,0.0,0.0,0.0,0.0,True,D
6590,6954_01,Mars,False,P,TRAPPIST-1e,28.0,False,1998.0,0.0,13.0,87.0,0.0,False,E
6591,6954_02,Mars,False,P,TRAPPIST-1e,22.0,False,969.0,47.0,23.0,134.0,0.0,False,E
6592,6957_01,Europa,False,S,TRAPPIST-1e,26.0,False,135.0,2080.0,7.0,34.0,84.0,True,B
6593,6960_01,Earth,False,S,PSO J318.5-22,25.0,False,60.0,0.0,0.0,0.0,777.0,False,G
6594,6962_01,Earth,False,S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,804.0,5.0,False,G
6595,6963_01,Mars,False,S,TRAPPIST-1e,20.0,False,3839.0,57.0,1967.0,4.0,2.0,False,F
6596,6964_01,Earth,False,P,55 Cancri e,35.0,False,0.0,71.0,631.0,0.0,0.0,False,F
6597,6966_01,Earth,False,P,TRAPPIST-1e,37.0,False,951.0,0.0,0.0,80.0,0.0,False,F
6598,6967_01,Europa,False,S,55 Cancri e,37.0,False,0.0,9965.0,0.0,5697.0,676.0,False,C
6599,6968_01,Earth,False,P,TRAPPIST-1e,13.0,False,0.0,114.0,682.0,0.0,7.0,False,F
6600,6968_02,Earth,False,P,PSO J318.5-22,20.0,False,0.0,145.6996805111821,0.0,0.0,1318.0,False,F
6601,6970_01,Mars,False,S,TRAPPIST-1e,65.0,False,3358.0,1.0,12.0,0.0,0.0,False,E
6602,6970_02,Mars,False,S,TRAPPIST-1e,29.0,False,456.0,230.0,363.0,0.0,0.0,False,E
6603,6971_01,Europa,False,P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,827.0992340992341,True,C
6604,6971_02,Europa,False,P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6605,6971_03,Europa,True,P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6606,6971_04,Europa,True,P,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6607,6971_05,Europa,False,P,55 Cancri e,28.0,False,0.0,4173.0,0.0,33.0,420.0,True,C
6608,6971_06,Europa,False,P,55 Cancri e,28.0,False,0.0,160.0,0.0,1538.0,1426.0,False,C
6609,6972_01,Earth,False,P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,43.0,667.0,False,G
6610,6973_01,Earth,False,S,PSO J318.5-22,45.0,False,1.0,15.0,44.0,0.0,1541.0,False,E
6611,6976_01,Earth,False,P,TRAPPIST-1e,21.0,False,27.0,145.6996805111821,782.0,0.0,0.0,True,G
6612,6977_01,Earth,True,S,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6613,6977_02,Earth,False,S,TRAPPIST-1e,38.0,False,0.0,806.0,3.0,0.0,0.0,True,G
6614,6978_01,Earth,False,P,55 Cancri e,24.0,False,0.0,893.0,0.0,4.0,8.0,True,E
6615,6979_01,Earth,False,P,TRAPPIST-1e,22.0,False,712.0,6.0,70.0,0.0,0.0,False,E
6616,6980_01,Earth,False,S,TRAPPIST-1e,44.0,False,3.0,0.0,33.0,769.0,0.0,True,F
6617,6981_01,Earth,False,S,PSO J318.5-22,41.0,False,0.0,0.0,0.0,0.0,628.0,False,F
6618,6982_01,Earth,True,P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6619,6984_01,Mars,False,P,TRAPPIST-1e,26.0,False,1967.0,0.0,116.0,104.13874147081123,0.0,False,F
6620,6984_02,Mars,True,P,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6621,6984_03,Mars,False,P,TRAPPIST-1e,19.0,False,1962.0,0.0,1.0,641.0,0.0,False,F
6622,6985_01,Earth,False,S,TRAPPIST-1e,32.0,False,0.0,243.0,0.0,0.0,776.0,False,G
6623,6987_01,Earth,True,S,TRAPPIST-1e,25.991118229470004,False,0.0,0.0,0.0,0.0,0.0,True,G
6624,6988_01,Europa,False,P,TRAPPIST-1e,26.0,False,554.0,1307.0,32.0,93.0,1553.0,False,C
6625,6988_02,Europa,False,P,TRAPPIST-1e,28.0,False,0.0,4340.0,0.0,186.0,0.0,True,C
6626,6990_01,Earth,False,P,PSO J318.5-22,21.0,False,1.0,22.0,0.0,649.0,2.0,False,B
6627,6991_01,Europa,False,P,55 Cancri e,38.0,False,0.0,692.0,0.0,3587.0,0.0,False,B
6628,6991_02,Europa,True,P,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6629,6992_01,Earth,False,P,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6630,6992_02,Earth,True,P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6631,6992_03,Earth,True,P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6632,6994_01,Europa,True,S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6633,6994_02,Europa,False,S,TRAPPIST-1e,20.0,False,0.0,275.0,1690.0,580.0,5499.0,False,B
6634,6995_01,Earth,False,S,55 Cancri e,24.0,False,0.0,58.0,618.0,0.0,41.0,False,F
6635,6996_01,Earth,False,P,55 Cancri e,34.0,False,0.0,442.0,175.0,79.0,3.0,False,F
6636,6997_01,Mars,False,P,TRAPPIST-1e,42.0,False,1058.0,0.0,0.0,0.0,0.0,False,D
6637,6997_02,Mars,False,P,TRAPPIST-1e,24.0,False,2261.0,0.0,95.0,10.0,0.0,False,F
6638,6998_01,Earth,False,P,TRAPPIST-1e,28.0,False,0.0,0.0,285.0,136.0,337.0,False,F
6639,6999_01,Mars,False,P,TRAPPIST-1e,29.0,False,907.0,0.0,0.0,142.0,0.0,False,E
6640,7001_01,Europa,True,S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,D
6641,7002_01,Earth,False,S,TRAPPIST-1e,29.0,False,888.0,0.0,1.0,0.0,0.0,False,G
6642,7004_01,Earth,False,S,55 Cancri e,14.0,False,136.2367198838897,1.0,400.0,297.0,0.0,False,F
6643,7005_01,Earth,False,S,55 Cancri e,16.0,False,0.0,17.0,1211.0,0.0,25.0,True,F
6644,7006_01,Europa,True,S,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6645,7007_01,Europa,False,P,TRAPPIST-1e,27.0,False,0.0,2897.0,659.0,485.0,11.0,True,E
6646,7007_02,Europa,False,P,TRAPPIST-1e,34.09118541033435,False,0.0,996.0,0.0,726.0,813.0,False,E
6647,7008_01,Earth,False,S,TRAPPIST-1e,23.0,False,779.0,7.0,9.0,9.0,0.0,False,F
6648,7010_01,Earth,False,S,TRAPPIST-1e,16.0,False,418.0,195.0,100.0,88.0,90.0,False,G
6649,7010_02,Earth,False,S,TRAPPIST-1e,30.0,False,0.0,6.0,0.0,0.0,1435.0,True,F
6650,7011_01,Earth,False,P,TRAPPIST-1e,24.0,False,468.0,0.0,163.0,0.0,0.0,False,F
6651,7013_01,Earth,True,S,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6652,7014_01,Europa,False,S,55 Cancri e,25.0,False,0.0,3512.0,20.0,24.0,1459.0,True,C
6653,7015_01,Europa,True,P,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6654,7016_01,Earth,True,P,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6655,7017_01,Earth,True,P,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6656,7018_01,Mars,False,S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,False,E
6657,7019_01,Earth,False,P,TRAPPIST-1e,31.0,False,0.0,0.0,717.0,0.0,0.0,False,F
6658,7019_02,Earth,False,P,TRAPPIST-1e,20.0,False,0.0,750.0,957.0,0.0,722.0,False,F
6659,7020_01,Earth,True,S,TRAPPIST-1e,25.991118229470004,False,0.0,0.0,0.0,0.0,0.0,True,G
6660,7021_01,Earth,True,S,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6661,7022_01,Europa,False,S,TRAPPIST-1e,35.0,False,0.0,5552.0,6.0,8.0,226.0,True,D
6662,7022_02,Europa,False,S,TRAPPIST-1e,46.0,False,0.0,664.0,0.0,2.0,2177.0,False,D
6663,7025_01,Earth,True,S,TRAPPIST-1e,63.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6664,7026_01,Europa,False,S,55 Cancri e,37.0,False,0.0,1678.0,0.0,36.0,3128.0,False,A
6665,7027_01,Earth,False,P,TRAPPIST-1e,23.0,False,26.0,266.0,404.0,0.0,0.0,True,E
6666,7028_01,Earth,False,S,55 Cancri e,5.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6667,7028_02,Earth,True,S,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6668,7029_01,Earth,False,P,TRAPPIST-1e,20.0,False,0.0,0.0,2330.0,120.0,0.0,True,F
6669,7029_02,Earth,True,P,PSO J318.5-22,49.0,False,0.0,0.0,0.0,0.0,0.0,False,F
6670,7031_01,Earth,False,P,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6671,7032_01,Earth,False,P,TRAPPIST-1e,41.0,False,0.0,176.0,414.0,133.0,0.0,False,F
6672,7034_01,Mars,False,S,TRAPPIST-1e,29.231510015408322,False,1216.0,0.0,30.0,43.0,0.0,False,F
6673,7036_01,Earth,True,P,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6674,7037_01,Mars,False,S,TRAPPIST-1e,26.0,False,782.0,0.0,0.0,2503.0,1.0,False,D
6675,7038_01,Earth,True,P,TRAPPIST-1e,51.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6676,7039_01,Earth,False,P,PSO J318.5-22,36.0,False,56.0,145.6996805111821,81.0,0.0,468.0,False,F
6677,7040_01,Earth,True,S,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6678,7041_01,Mars,True,S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6679,7042_01,Earth,True,P,PSO J318.5-22,48.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6680,7044_01,Mars,False,P,TRAPPIST-1e,24.0,False,235.0,0.0,1642.0,1042.0,229.0,False,D
6681,7045_01,Mars,False,P,55 Cancri e,19.0,False,1043.0,0.0,138.0,0.0,0.0,False,D
6682,7047_01,Earth,True,S,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6683,7048_01,Earth,False,P,TRAPPIST-1e,24.0,False,332.0,9.0,356.0,0.0,0.0,False,F
6684,7049_01,Earth,True,S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6685,7050_01,Earth,False,S,TRAPPIST-1e,13.0,False,0.0,999.0,0.0,0.0,4.0,True,F
6686,7051_01,Mars,False,P,TRAPPIST-1e,39.0,False,42.0,0.0,352.0,1.0,369.0,False,D
6687,7052_01,Europa,True,S,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,E
6688,7053_01,Earth,False,P,PSO J318.5-22,23.0,False,64.0,4.0,0.0,1125.0,138.95773420479304,False,F
6689,7056_01,Europa,False,S,55 Cancri e,43.0,False,0.0,2093.0,0.0,3409.0,30.0,False,D
6690,7057_01,Mars,False,S,TRAPPIST-1e,19.0,False,3332.0,878.0,926.0,781.0,0.0,False,F
6691,7058_01,Mars,True,S,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6692,7059_01,Earth,True,S,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6693,7060_01,Earth,False,S,TRAPPIST-1e,35.0,False,2224.0,145.6996805111821,105.0,1.0,0.0,False,G
6694,7061_01,Earth,False,S,TRAPPIST-1e,16.0,False,4.0,1666.0,0.0,35.0,40.0,True,G
6695,7062_01,Earth,False,P,TRAPPIST-1e,21.0,False,0.0,13.0,0.0,720.0,170.0,False,F
6696,7068_01,Earth,False,S,PSO J318.5-22,45.0,False,0.0,0.0,0.0,0.0,595.0,False,F
6697,7069_01,Earth,False,S,TRAPPIST-1e,22.0,False,0.0,125.0,0.0,663.0,0.0,False,E
6698,7069_02,Earth,True,S,55 Cancri e,25.991118229470004,False,0.0,0.0,0.0,0.0,0.0,False,G
6699,7069_03,Earth,False,S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6700,7071_01,Earth,False,S,PSO J318.5-22,63.0,False,526.0,2.0,0.0,0.0,0.0,False,G
6701,7072_01,Earth,False,S,PSO J318.5-22,56.0,False,1.0,2.0,0.0,102.0,138.95773420479304,False,F
6702,7073_01,Earth,True,S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6703,7074_01,Earth,True,S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6704,7074_02,Earth,False,S,TRAPPIST-1e,24.0,False,0.0,145.6996805111821,3.0,797.0,5.0,False,F
6705,7077_01,Earth,False,S,TRAPPIST-1e,36.0,False,21.0,0.0,844.0,0.0,0.0,False,F
6706,7078_01,Earth,False,S,TRAPPIST-1e,13.0,False,244.0,0.0,100.0,423.0,14.0,False,G
6707,7079_01,Earth,False,S,55 Cancri e,13.0,False,0.0,722.0,0.0,37.0,8.0,False,F
6708,7080_01,Earth,True,P,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6709,7082_01,Earth,False,S,TRAPPIST-1e,44.0,False,143.0,47.0,0.0,717.0,87.0,False,E
6710,7083_01,Europa,True,S,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6711,7083_02,Europa,True,S,55 Cancri e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6712,7084_01,Earth,False,S,55 Cancri e,26.0,False,0.0,158.0,0.0,0.0,912.0,False,F
6713,7085_01,Mars,False,P,TRAPPIST-1e,62.0,False,453.0,1.0,1911.0,0.0,0.0,False,F
6714,7085_02,Mars,True,P,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6715,7085_03,Mars,True,P,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6716,7086_01,Earth,False,P,TRAPPIST-1e,24.0,False,590.0,0.0,1.0,168.0,16.0,False,F
6717,7087_01,Earth,True,P,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6718,7088_01,Earth,False,P,TRAPPIST-1e,63.0,False,0.0,742.0,0.0,125.0,3.0,False,F
6719,7089_01,Europa,False,S,TRAPPIST-1e,20.0,False,1040.0,2487.0,0.0,174.0,182.0,True,D
6720,7090_01,Earth,False,P,TRAPPIST-1e,15.0,False,0.0,610.0,267.0,141.68113837665166,0.0,False,F
6721,7091_01,Earth,True,P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6722,7092_01,Earth,False,P,TRAPPIST-1e,24.0,False,61.0,397.0,185.0,1.0,0.0,True,F
6723,7093_01,Earth,True,P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6724,7094_01,Europa,False,P,TRAPPIST-1e,36.0,False,10.0,2478.0,2080.0,19.0,328.0,True,E
6725,7095_01,Earth,True,P,PSO J318.5-22,13.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6726,7096_01,Europa,True,S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6727,7096_02,Europa,False,S,TRAPPIST-1e,27.0,False,0.0,14.0,0.0,0.0,2325.0,False,C
6728,7096_03,Europa,True,S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6729,7097_01,Europa,False,P,55 Cancri e,27.0,False,0.0,44.0,4761.0,5.0,41.0,True,A
6730,7097_02,Europa,False,P,TRAPPIST-1e,14.0,False,0.0,3124.0,40.0,219.0,189.0,False,A
6731,7097_03,Europa,False,P,TRAPPIST-1e,32.0,True,527.0,1863.0,0.0,417.0,2905.0,False,A
6732,7097_04,Europa,False,P,55 Cancri e,33.0,True,0.0,16.0,12.0,2349.0,12.0,False,A
6733,7098_01,Earth,False,S,TRAPPIST-1e,35.0,False,3.0,0.0,651.0,0.0,78.0,True,F
6734,7099_01,Earth,False,P,55 Cancri e,21.0,False,301.0,145.6996805111821,19.0,0.0,0.0,False,F
6735,7104_01,Europa,False,P,TRAPPIST-1e,57.0,False,906.0,22.0,0.0,8293.0,391.0,False,C
6736,7104_02,Europa,False,P,TRAPPIST-1e,42.0,False,159.0,4387.0,2.0,3.0,485.0,True,C
6737,7105_01,Mars,False,P,55 Cancri e,20.0,False,0.0,6.0,552.0,20.0,0.0,True,F
6738,7106_01,Mars,True,S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6739,7109_01,Europa,False,S,55 Cancri e,49.0,False,0.0,7683.0,0.0,13016.0,0.0,False,B
6740,7110_01,Earth,False,S,PSO J318.5-22,23.0,False,0.0,3.0,0.0,0.0,546.0,False,F
6741,7111_01,Mars,False,S,TRAPPIST-1e,24.0,False,1058.0,0.0,0.0,280.0,0.0,False,F
6742,7113_01,Earth,False,S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,757.0,False,F
6743,7113_02,Earth,False,S,55 Cancri e,23.0,False,9.0,1.0,0.0,492.0,109.0,True,F
6744,7114_01,Earth,False,S,TRAPPIST-1e,24.0,False,0.0,489.0,21.0,0.0,184.0,False,F
6745,7116_01,Earth,True,P,PSO J318.5-22,26.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6746,7117_01,Europa,True,P,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6747,7118_01,Earth,False,P,PSO J318.5-22,17.0,False,0.0,1381.0,2.0,0.0,0.0,False,F
6748,7119_01,Earth,False,P,TRAPPIST-1e,20.0,False,415.0,479.0,0.0,1019.0,239.0,False,F
6749,7120_01,Earth,False,S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,1201.0,False,F
6750,7121_01,Europa,True,S,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6751,7121_02,Europa,True,S,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6752,7126_01,Earth,False,S,TRAPPIST-1e,29.0,False,3.0,0.0,664.0,683.0,34.0,False,F
6753,7127_01,Europa,False,P,TRAPPIST-1e,34.09118541033435,False,0.0,4155.0,0.0,1368.0,42.0,False,B
6754,7127_02,Europa,True,P,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,B
6755,7128_01,Europa,False,P,55 Cancri e,37.0,False,1.0,4462.0,1.0,9206.0,3.0,False,B
6756,7128_02,Europa,False,P,55 Cancri e,44.0,False,0.0,4322.0,3.0,153.0,52.0,True,B
6757,7128_03,Europa,False,P,55 Cancri e,34.0,False,0.0,2612.0,1.0,131.0,2714.0,False,B
6758,7132_01,Earth,False,S,55 Cancri e,23.0,False,602.0,0.0,0.0,0.0,24.0,False,G
6759,7133_01,Earth,False,S,TRAPPIST-1e,18.0,False,457.0,0.0,11.0,335.0,0.0,False,F
6760,7134_01,Earth,True,P,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6761,7137_01,Earth,False,P,TRAPPIST-1e,23.0,False,136.2367198838897,134.0,482.0,141.68113837665166,27.0,False,F
6762,7140_01,Earth,False,S,TRAPPIST-1e,18.0,False,0.0,10.0,0.0,0.0,738.0,False,F
6763,7142_01,Mars,False,S,TRAPPIST-1e,22.0,False,0.0,0.0,1128.0,0.0,45.0,False,E
6764,7142_02,Mars,False,S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,E
6765,7142_03,Mars,True,S,TRAPPIST-1e,29.231510015408322,False,0.0,0.0,0.0,0.0,0.0,False,E
6766,7143_01,Mars,False,S,TRAPPIST-1e,31.0,False,907.0,0.0,437.0,2.0,0.0,False,F
6767,7144_01,Earth,True,P,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,False,G
6768,7148_01,Europa,False,S,55 Cancri e,51.0,True,0.0,287.0,0.0,1442.0,66.0,True,A
6769,7149_01,Mars,True,P,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6770,7151_01,Mars,False,P,TRAPPIST-1e,32.0,False,288.0,0.0,592.0,670.0,40.0,False,E
6771,7152_01,Earth,False,S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6772,7152_02,Earth,True,S,PSO J318.5-22,49.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6773,7155_01,Earth,False,S,PSO J318.5-22,28.0,False,0.0,0.0,0.0,669.0,16.0,False,F
6774,7156_01,Mars,False,S,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,E
6775,7156_02,Mars,False,S,TRAPPIST-1e,29.231510015408322,False,0.0,0.0,0.0,0.0,0.0,True,E
6776,7156_03,Mars,True,S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,E
6777,7156_04,Mars,False,S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,E
6778,7157_01,Mars,True,S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,D
6779,7157_02,Mars,False,S,TRAPPIST-1e,33.0,False,1631.0,0.0,754.0,0.0,0.0,False,D
6780,7159_01,Europa,True,S,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,C
6781,7160_01,Earth,True,P,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G
6782,7161_01,Europa,False,S,TRAPPIST-1e,33.0,False,0.0,3624.0,0.0,1537.0,498.0,False,E
6783,7162_01,Earth,False,P,TRAPPIST-1e,65.0,False,43.0,21.0,22.0,50.0,731.0,False,F
6784,7165_01,Mars,True,S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F
6785,7166_01,Mars,False,S,TRAPPIST-1e,19.0,False,862.0,0.0,5.0,2032.0,0.0,False,F
6786,7167_01,Europa,False,S,55 Cancri e,33.0,False,0.0,3676.0,0.0,1743.0,1.0,True,B
6787,7168_01,Earth,False,S,TRAPPIST-1e,25.991118229470004,False,0.0,11.0,793.0,0.0,84.0,True,G
